Amp,Ton,Toff,Volt
5,130,40,15
5,130,40,20
5,130,40,25
5,130,40,30
5,130,40,35
5,130,40,40
5,130,40,45
5,130,40,50
5,130,40,55
5,130,40,60
5,130,40,65
5,130,40,70
5,130,40,75
5,130,40,80
5,130,40,85
5,130,40,90
5,130,50,5
5,130,50,10
5,130,50,15
5,130,50,20
5,130,50,25
5,130,50,30
5,130,50,35
5,130,50,40
5,130,50,45
5,130,50,50
5,130,50,55
5,130,50,60
5,130,50,65
5,130,50,70
5,130,50,75
5,130,50,80
5,130,50,85
5,130,50,90
5,130,60,5
5,130,60,10
5,130,60,15
5,130,60,20
5,130,60,25
5,130,60,30
5,130,60,35
5,130,60,40
5,130,60,45
5,130,60,50
5,130,60,55
5,130,60,60
5,130,60,65
5,130,60,70
5,130,60,75
5,130,60,80
5,130,60,85
5,130,60,90
5,130,70,5
5,130,70,10
5,130,70,15
5,130,70,20
5,130,70,25
5,130,70,30
5,130,70,35
5,130,70,40
5,130,70,45
5,130,70,50
5,130,70,55
5,130,70,60
5,130,70,65
5,130,70,70
5,130,70,75
5,130,70,80
5,130,70,85
5,130,70,90
5,130,80,5
5,130,80,10
5,130,80,15
5,130,80,20
5,130,80,25
5,130,80,30
5,130,80,35
5,130,80,40
5,130,80,45
5,130,80,50
5,130,80,55
5,130,80,60
5,130,80,65
5,130,80,70
5,130,80,75
5,130,80,80
5,130,80,85
5,130,80,90
5,130,90,5
5,130,90,10
5,130,90,15
5,130,90,20
5,130,90,25
5,130,90,30
5,130,90,35
5,130,90,40
5,130,90,45
5,130,90,50
5,130,90,55
5,130,90,60
5,130,90,65
5,130,90,70
5,130,90,75
5,130,90,80
5,130,90,85
5,130,90,90
5,130,100,5
5,130,100,10
5,130,100,15
5,130,100,20
5,130,100,25
5,130,100,30
5,130,100,35
5,130,100,40
5,130,100,45
5,130,100,50
5,130,100,55
5,130,100,60
5,130,100,65
5,130,100,70
5,130,100,75
5,130,100,80
5,130,100,85
5,130,100,90
5,140,30,5
5,140,30,10
5,140,30,15
5,140,30,20
5,140,30,25
5,140,30,30
5,140,30,35
5,140,30,40
5,140,30,45
5,140,30,50
5,140,30,55
5,140,30,60
5,140,30,65
5,140,30,70
5,140,30,75
5,140,30,80
5,140,30,85
5,140,30,90
5,140,40,5
5,140,40,10
5,140,40,15
5,140,40,20
5,140,40,25
5,140,40,30
5,140,40,35
5,140,40,40
5,140,40,45
5,140,40,50
5,140,40,55
5,140,40,60
5,140,40,65
5,140,40,70
5,140,40,75
5,140,40,80
5,140,40,85
5,140,40,90
5,140,50,5
5,140,50,10
5,140,50,15
5,140,50,20
5,140,50,25
5,140,50,30
5,140,50,35
5,140,50,40
5,140,50,45
5,140,50,50
5,140,50,55
5,140,50,60
5,140,50,65
5,140,50,70
5,140,50,75
5,140,50,80
5,140,50,85
5,140,50,90
5,140,60,5
5,140,60,10
5,140,60,15
5,140,60,20
5,140,60,25
5,140,60,30
5,140,60,35
5,140,60,40
5,140,60,45
5,140,60,50
5,140,60,55
5,140,60,60
5,140,60,65
5,140,60,70
5,140,60,75
5,140,60,80
5,140,60,85
5,140,60,90
5,140,70,5
5,140,70,10
5,140,70,15
5,140,70,20
5,140,70,25
5,140,70,30
5,140,70,35
5,140,70,40
5,140,70,45
5,140,70,50
5,140,70,55
5,140,70,60
5,140,70,65
5,140,70,70
5,140,70,75
5,140,70,80
5,140,70,85
5,140,70,90
5,140,80,5
5,140,80,10
5,140,80,15
5,140,80,20
5,140,80,25
5,140,80,30
5,140,80,35
5,140,80,40
5,140,80,45
5,140,80,50
5,140,80,55
5,140,80,60
5,140,80,65
5,140,80,70
5,140,80,75
5,140,80,80
5,140,80,85
5,140,80,90
5,140,90,5
5,140,90,10
5,140,90,15
5,140,90,20
5,140,90,25
5,140,90,30
5,140,90,35
5,140,90,40
5,140,90,45
5,140,90,50
5,140,90,55
5,140,90,60
5,140,90,65
5,140,90,70
5,140,90,75
5,140,90,80
5,140,90,85
5,140,90,90
5,140,100,5
5,140,100,10
5,140,100,15
5,140,100,20
5,140,100,25
5,140,100,30
5,140,100,35
5,140,100,40
5,140,100,45
5,140,100,50
5,140,100,55
5,140,100,60
5,140,100,65
5,140,100,70
5,140,100,75
5,140,100,80
5,140,100,85
5,140,100,90
5,150,30,5
5,150,30,10
5,150,30,15
5,150,30,20
5,150,30,25
5,150,30,30
5,150,30,35
5,150,30,40
5,150,30,45
5,150,30,50
5,150,30,55
5,150,30,60
5,150,30,65
5,150,30,70
5,150,30,75
5,150,30,80
5,150,30,85
5,150,30,90
5,150,40,5
5,150,40,10
5,150,40,15
5,150,40,20
5,150,40,25
5,150,40,30
5,150,40,35
5,150,40,40
5,150,40,45
5,150,40,50
5,150,40,55
5,150,40,60
5,150,40,65
5,150,40,70
5,150,40,75
5,150,40,80
5,150,40,85
5,150,40,90
5,150,50,5
5,150,50,10
5,150,50,15
5,150,50,20
5,150,50,25
5,150,50,30
5,150,50,35
5,150,50,40
5,150,50,45
5,150,50,50
5,150,50,55
5,150,50,60
5,150,50,65
5,150,50,70
5,150,50,75
5,150,50,80
5,150,50,85
5,150,50,90
5,150,60,5
5,150,60,10
5,150,60,15
5,150,60,20
5,150,60,25
5,150,60,30
5,150,60,35
5,150,60,40
5,150,60,45
5,150,60,50
5,150,60,55
5,150,60,60
5,150,60,65
5,150,60,70
5,150,60,75
5,150,60,80
5,150,60,85
5,150,60,90
5,150,70,5
5,150,70,10
5,150,70,15
5,150,70,20
5,150,70,25
5,150,70,30
5,150,70,35
5,150,70,40
5,150,70,45
5,150,70,50
5,150,70,55
5,150,70,60
5,150,70,65
5,150,70,70
5,150,70,75
5,150,70,80
5,150,70,85
5,150,70,90
5,150,80,5
5,150,80,10
5,150,80,15
5,150,80,20
5,150,80,25
5,150,80,30
5,150,80,35
5,150,80,40
5,150,80,45
5,150,80,50
5,150,80,55
5,150,80,60
5,150,80,65
5,150,80,70
5,150,80,75
5,150,80,80
5,150,80,85
5,150,80,90
5,150,90,5
5,150,90,10
5,150,90,15
5,150,90,20
5,150,90,25
5,150,90,30
5,150,90,35
5,150,90,40
5,150,90,45
5,150,90,50
5,150,90,55
5,150,90,60
5,150,90,65
5,150,90,70
5,150,90,75
5,150,90,80
5,150,90,85
5,150,90,90
5,150,100,5
5,150,100,10
5,150,100,15
5,150,100,20
5,150,100,25
5,150,100,30
5,150,100,35
5,150,100,40
5,150,100,45
5,150,100,50
5,150,100,55
5,150,100,60
5,150,100,65
5,150,100,70
5,150,100,75
5,150,100,80
5,150,100,85
5,150,100,90
5,160,30,5
5,160,30,10
5,160,30,15
5,160,30,20
5,160,30,25
5,160,30,30
5,160,30,35
5,160,30,40
5,160,30,45
5,160,30,50
5,160,30,55
5,160,30,60
5,160,30,65
5,160,30,70
5,160,30,75
5,160,30,80
5,160,30,85
5,160,30,90
5,160,40,5
5,160,40,10
5,160,40,15
5,160,40,20
5,160,40,25
5,160,40,30
5,160,40,35
5,160,40,40
5,160,40,45
5,160,40,50
5,160,40,55
5,160,40,60
5,160,40,65
5,160,40,70
5,160,40,75
5,160,40,80
5,160,40,85
5,160,40,90
5,160,50,5
5,160,50,10
5,160,50,15
5,160,50,20
5,160,50,25
5,160,50,30
5,160,50,35
5,160,50,40
5,160,50,45
5,160,50,50
5,160,50,55
5,160,50,60
5,160,50,65
5,160,50,70
5,160,50,75
5,160,50,80
5,160,50,85
5,160,50,90
5,160,60,5
5,160,60,10
5,160,60,15
5,160,60,20
5,160,60,25
5,160,60,30
5,160,60,35
5,160,60,40
5,160,60,45
5,160,60,50
5,160,60,55
5,160,60,60
5,160,60,65
5,160,60,70
5,160,60,75
5,160,60,80
5,160,60,85
5,160,60,90
5,160,70,5
5,160,70,10
5,160,70,15
5,160,70,20
5,160,70,25
5,160,70,30
5,160,70,35
5,160,70,40
5,160,70,45
5,160,70,50
5,160,70,55
5,160,70,60
5,160,70,65
5,160,70,70
5,160,70,75
5,160,70,80
5,160,70,85
5,160,70,90
5,160,80,5
5,160,80,10
5,160,80,15
5,160,80,20
5,160,80,25
5,160,80,30
5,160,80,35
5,160,80,40
5,160,80,45
5,160,80,50
5,160,80,55
5,160,80,60
5,160,80,65
5,160,80,70
5,160,80,75
5,160,80,80
5,160,80,85
5,160,80,90
5,160,90,5
5,160,90,10
5,160,90,15
5,160,90,20
5,160,90,25
5,160,90,30
5,160,90,35
5,160,90,40
5,160,90,45
5,160,90,50
5,160,90,55
5,160,90,60
5,160,90,65
5,160,90,70
5,160,90,75
5,160,90,80
5,160,90,85
5,160,90,90
5,160,100,5
5,160,100,10
5,160,100,15
5,160,100,20
5,160,100,25
5,160,100,30
5,160,100,35
5,160,100,40
5,160,100,45
5,160,100,50
5,160,100,55
5,160,100,60
5,160,100,65
5,160,100,70
5,160,100,75
5,160,100,80
5,160,100,85
5,160,100,90
5,170,30,5
5,170,30,10
5,170,30,15
5,170,30,20
5,170,30,25
5,170,30,30
5,170,30,35
5,170,30,40
5,170,30,45
5,170,30,50
5,170,30,55
5,170,30,60
5,170,30,65
5,170,30,70
5,170,30,75
5,170,30,80
5,170,30,85
5,170,30,90
5,170,40,5
5,170,40,10
5,170,40,15
5,170,40,20
5,170,40,25
5,170,40,30
5,170,40,35
5,170,40,40
5,170,40,45
5,170,40,50
5,170,40,55
5,170,40,60
5,170,40,65
5,170,40,70
5,170,40,75
5,170,40,80
5,170,40,85
5,170,40,90
5,170,50,5
5,170,50,10
5,170,50,15
5,170,50,20
5,170,50,25
5,170,50,30
5,170,50,35
5,170,50,40
5,170,50,45
5,170,50,50
5,170,50,55
5,170,50,60
5,170,50,65
5,170,50,70
5,170,50,75
5,170,50,80
5,170,50,85
5,170,50,90
5,170,60,5
5,170,60,10
5,170,60,15
5,170,60,20
5,170,60,25
5,170,60,30
5,170,60,35
5,170,60,40
5,170,60,45
5,170,60,50
5,170,60,55
5,170,60,60
5,170,60,65
5,170,60,70
5,170,60,75
5,170,60,80
5,170,60,85
5,170,60,90
5,170,70,5
5,170,70,10
5,170,70,15
5,170,70,20
5,170,70,25
5,170,70,30
5,170,70,35
5,170,70,40
5,170,70,45
5,170,70,50
5,170,70,55
5,170,70,60
5,170,70,65
5,170,70,70
5,170,70,75
5,170,70,80
5,170,70,85
5,170,70,90
5,170,80,5
5,170,80,10
5,170,80,15
5,170,80,20
5,170,80,25
5,170,80,30
5,170,80,35
5,170,80,40
5,170,80,45
5,170,80,50
5,170,80,55
5,170,80,60
5,170,80,65
5,170,80,70
5,170,80,75
5,170,80,80
5,170,80,85
5,170,80,90
5,170,90,5
5,170,90,10
5,170,90,15
5,170,90,20
5,170,90,25
5,170,90,30
5,170,90,35
5,170,90,40
5,170,90,45
5,170,90,50
5,170,90,55
5,170,90,60
5,170,90,65
5,170,90,70
5,170,90,75
5,170,90,80
5,170,90,85
5,170,90,90
5,170,100,5
5,170,100,10
5,170,100,15
5,170,100,20
5,170,100,25
5,170,100,30
5,170,100,35
5,170,100,40
5,170,100,45
5,170,100,50
5,170,100,55
5,170,100,60
5,170,100,65
5,170,100,70
5,170,100,75
5,170,100,80
5,170,100,85
5,170,100,90
5,180,30,5
5,180,30,10
5,180,30,15
5,180,30,20
5,180,30,25
5,180,30,30
5,180,30,35
5,180,30,40
5,180,30,45
5,180,30,50
5,180,30,55
5,180,30,60
5,180,30,65
5,180,30,70
5,180,30,75
5,180,30,80
5,180,30,85
5,180,30,90
5,180,40,5
5,180,40,10
5,180,40,15
5,180,40,20
5,180,40,25
5,180,40,30
5,180,40,35
5,180,40,40
5,180,40,45
5,180,40,50
5,180,40,55
5,180,40,60
5,180,40,65
5,180,40,70
5,180,40,75
5,180,40,80
5,180,40,85
5,180,40,90
5,180,50,5
5,180,50,10
5,180,50,15
5,180,50,20
5,180,50,25
5,180,50,30
5,180,50,35
5,180,50,40
5,180,50,45
5,180,50,50
5,180,50,55
5,180,50,60
5,180,50,65
5,180,50,70
5,180,50,75
5,180,50,80
5,180,50,85
5,180,50,90
5,180,60,5
5,180,60,10
5,180,60,15
5,180,60,20
5,180,60,25
5,180,60,30
5,180,60,35
5,180,60,40
5,180,60,45
5,180,60,50
5,180,60,55
5,180,60,60
5,180,60,65
5,180,60,70
5,180,60,75
5,180,60,80
5,180,60,85
5,180,60,90
5,180,70,5
5,180,70,10
5,180,70,15
5,180,70,20
5,180,70,25
5,180,70,30
5,180,70,35
5,180,70,40
5,180,70,45
5,180,70,50
5,180,70,55
5,180,70,60
5,180,70,65
5,180,70,70
5,180,70,75
5,180,70,80
5,180,70,85
5,180,70,90
5,180,80,5
5,180,80,10
5,180,80,15
5,180,80,20
5,180,80,25
5,180,80,30
5,180,80,35
5,180,80,40
5,180,80,45
5,180,80,50
5,180,80,55
5,180,80,60
5,180,80,65
5,180,80,70
5,180,80,75
5,180,80,80
5,180,80,85
5,180,80,90
5,180,90,5
5,180,90,10
5,180,90,15
5,180,90,20
5,180,90,25
5,180,90,30
5,180,90,35
5,180,90,40
5,180,90,45
5,180,90,50
5,180,90,55
5,180,90,60
5,180,90,65
5,180,90,70
5,180,90,75
5,180,90,80
5,180,90,85
5,180,90,90
5,180,100,5
5,180,100,10
5,180,100,15
5,180,100,20
5,180,100,25
5,180,100,30
5,180,100,35
5,180,100,40
5,180,100,45
5,180,100,50
5,180,100,55
5,180,100,60
5,180,100,65
5,180,100,70
5,180,100,75
5,180,100,80
5,180,100,85
5,180,100,90
5,190,30,5
5,190,30,10
5,190,30,15
5,190,30,20
5,190,30,25
5,190,30,30
5,190,30,35
5,190,30,40
5,190,30,45
5,190,30,50
5,190,30,55
5,190,30,60
5,190,30,65
5,190,30,70
5,190,30,75
5,190,30,80
5,190,30,85
5,190,30,90
5,190,40,5
5,190,40,10
5,190,40,15
5,190,40,20
5,190,40,25
5,190,40,30
5,190,40,35
5,190,40,40
5,190,40,45
5,190,40,50
5,190,40,55
5,190,40,60
5,190,40,65
5,190,40,70
5,190,40,75
5,190,40,80
5,190,40,85
5,190,40,90
5,190,50,5
5,190,50,10
5,190,50,15
5,190,50,20
5,190,50,25
5,190,50,30
5,190,50,35
5,190,50,40
5,190,50,45
5,190,50,50
5,190,50,55
5,190,50,60
5,190,50,65
5,190,50,70
5,190,50,75
5,190,50,80
5,190,50,85
5,190,50,90
5,190,60,5
5,190,60,10
5,190,60,15
5,190,60,20
5,190,60,25
5,190,60,30
5,190,60,35
5,190,60,40
5,190,60,45
5,190,60,50
5,190,60,55
5,190,60,60
5,190,60,65
5,190,60,70
5,190,60,75
5,190,60,80
5,190,60,85
5,190,60,90
5,190,70,5
5,190,70,10
5,190,70,15
5,190,70,20
5,190,70,25
5,190,70,30
5,190,70,35
5,190,70,40
5,190,70,45
5,190,70,50
5,190,70,55
5,190,70,60
5,190,70,65
5,190,70,70
5,190,70,75
5,190,70,80
5,190,70,85
5,190,70,90
5,190,80,5
5,190,80,10
5,190,80,15
5,190,80,20
5,190,80,25
5,190,80,30
5,190,80,35
5,190,80,40
5,190,80,45
5,190,80,50
5,190,80,55
5,190,80,60
5,190,80,65
5,190,80,70
5,190,80,75
5,190,80,80
5,190,80,85
5,190,80,90
5,190,90,5
5,190,90,10
5,190,90,15
5,190,90,20
5,190,90,25
5,190,90,30
5,190,90,35
5,190,90,40
5,190,90,45
5,190,90,50
5,190,90,55
5,190,90,60
5,190,90,65
5,190,90,70
5,190,90,75
5,190,90,80
5,190,90,85
5,190,90,90
5,190,100,5
5,190,100,10
5,190,100,15
5,190,100,20
5,190,100,25
5,190,100,30
5,190,100,35
5,190,100,40
5,190,100,45
5,190,100,50
5,190,100,55
5,190,100,60
5,190,100,65
5,190,100,70
5,190,100,75
5,190,100,80
5,190,100,85
5,190,100,90
5,200,30,5
5,200,30,10
5,200,30,15
5,200,30,20
5,200,30,25
5,200,30,30
5,200,30,35
5,200,30,40
5,200,30,45
5,200,30,50
5,200,30,55
5,200,30,60
5,200,30,65
5,200,30,70
5,200,30,75
5,200,30,80
5,200,30,85
5,200,30,90
5,200,40,5
5,200,40,10
5,200,40,15
5,200,40,20
5,200,40,25
5,200,40,30
5,200,40,35
5,200,40,40
5,200,40,45
5,200,40,50
5,200,40,55
5,200,40,60
5,200,40,65
5,200,40,70
5,200,40,75
5,200,40,80
5,200,40,85
5,200,40,90
5,200,50,5
5,200,50,10
5,200,50,15
5,200,50,20
5,200,50,25
5,200,50,30
5,200,50,35
5,200,50,40
5,200,50,45
5,200,50,50
5,200,50,55
5,200,50,60
5,200,50,65
5,200,50,70
5,200,50,75
5,200,50,80
5,200,50,85
5,200,50,90
5,200,60,5
5,200,60,10
5,200,60,15
5,200,60,20
5,200,60,25
5,200,60,30
5,200,60,35
5,200,60,40
5,200,60,45
5,200,60,50
5,200,60,55
5,200,60,60
5,200,60,65
5,200,60,70
5,200,60,75
5,200,60,80
5,200,60,85
5,200,60,90
5,200,70,5
5,200,70,10
5,200,70,15
5,200,70,20
5,200,70,25
5,200,70,30
5,200,70,35
5,200,70,40
5,200,70,45
5,200,70,50
5,200,70,55
5,200,70,60
5,200,70,65
5,200,70,70
5,200,70,75
5,200,70,80
5,200,70,85
5,200,70,90
5,200,80,5
5,200,80,10
5,200,80,15
5,200,80,20
5,200,80,25
5,200,80,30
5,200,80,35
5,200,80,40
5,200,80,45
5,200,80,50
5,200,80,55
5,200,80,60
5,200,80,65
5,200,80,70
5,200,80,75
5,200,80,80
5,200,80,85
5,200,80,90
5,200,90,5
5,200,90,10
5,200,90,15
5,200,90,20
5,200,90,25
5,200,90,30
5,200,90,35
5,200,90,40
5,200,90,45
5,200,90,50
5,200,90,55
5,200,90,60
5,200,90,65
5,200,90,70
5,200,90,75
5,200,90,80
5,200,90,85
5,200,90,90
5,200,100,5
5,200,100,10
5,200,100,15
5,200,100,20
5,200,100,25
5,200,100,30
5,200,100,35
5,200,100,40
5,200,100,45
5,200,100,50
5,200,100,55
5,200,100,60
5,200,100,65
5,200,100,70
5,200,100,75
5,200,100,80
5,200,100,85
5,200,100,90
5,210,30,5
5,210,30,10
5,210,30,15
5,210,30,20
5,210,30,25
5,210,30,30
5,210,30,35
5,210,30,40
5,210,30,45
5,210,30,50
5,210,30,55
5,210,30,60
5,210,30,65
5,210,30,70
5,210,30,75
5,210,30,80
5,210,30,85
5,210,30,90
5,210,40,5
5,210,40,10
5,210,40,15
5,210,40,20
5,210,40,25
5,210,40,30
5,210,40,35
5,210,40,40
5,210,40,45
5,210,40,50
5,210,40,55
5,210,40,60
5,210,40,65
5,210,40,70
5,210,40,75
5,210,40,80
5,210,40,85
5,210,40,90
5,210,50,5
5,210,50,10
5,210,50,15
5,210,50,20
5,210,50,25
5,210,50,30
5,210,50,35
5,210,50,40
5,210,50,45
5,210,50,50
5,210,50,55
5,210,50,60
5,210,50,65
5,210,50,70
5,210,50,75
5,210,50,80
5,210,50,85
5,210,50,90
5,210,60,5
5,210,60,10
5,210,60,15
5,210,60,20
5,210,60,25
5,210,60,30
5,210,60,35
5,210,60,40
5,210,60,45
5,210,60,50
5,210,60,55
5,210,60,60
5,210,60,65
5,210,60,70
5,210,60,75
5,210,60,80
5,210,60,85
5,210,60,90
5,210,70,5
5,210,70,10
5,210,70,15
5,210,70,20
5,210,70,25
5,210,70,30
5,210,70,35
5,210,70,40
5,210,70,45
5,210,70,50
5,210,70,55
5,210,70,60
5,210,70,65
5,210,70,70
5,210,70,75
5,210,70,80
5,210,70,85
5,210,70,90
5,210,80,5
5,210,80,10
5,210,80,15
5,210,80,20
5,210,80,25
5,210,80,30
5,210,80,35
5,210,80,40
5,210,80,45
5,210,80,50
5,210,80,55
5,210,80,60
5,210,80,65
5,210,80,70
5,210,80,75
5,210,80,80
5,210,80,85
5,210,80,90
5,210,90,5
5,210,90,10
5,210,90,15
5,210,90,20
5,210,90,25
5,210,90,30
5,210,90,35
5,210,90,40
5,210,90,45
5,210,90,50
5,210,90,55
5,210,90,60
5,210,90,65
5,210,90,70
5,210,90,75
5,210,90,80
5,210,90,85
5,210,90,90
5,210,100,5
5,210,100,10
5,210,100,15
5,210,100,20
5,210,100,25
5,210,100,30
5,210,100,35
5,210,100,40
5,210,100,45
5,210,100,50
5,210,100,55
5,210,100,60
5,210,100,65
5,210,100,70
5,210,100,75
5,210,100,80
5,210,100,85
5,210,100,90
5,220,30,5
5,220,30,10
5,220,30,15
5,220,30,20
5,220,30,25
5,220,30,30
5,220,30,35
5,220,30,40
5,220,30,45
5,220,30,50
5,220,30,55
5,220,30,60
5,220,30,65
5,220,30,70
5,220,30,75
5,220,30,80
5,220,30,85
5,220,30,90
5,220,40,5
5,220,40,10
5,220,40,15
5,220,40,20
5,220,40,25
5,220,40,30
5,220,40,35
5,220,40,40
5,220,40,45
5,220,40,50
5,220,40,55
5,220,40,60
5,220,40,65
5,220,40,70
5,220,40,75
5,220,40,80
5,220,40,85
5,220,40,90
5,220,50,5
5,220,50,10
5,220,50,15
5,220,50,20
5,220,50,25
5,220,50,30
5,220,50,35
5,220,50,40
5,220,50,45
5,220,50,50
5,220,50,55
5,220,50,60
5,220,50,65
5,220,50,70
5,220,50,75
5,220,50,80
5,220,50,85
5,220,50,90
5,220,60,5
5,220,60,10
5,220,60,15
5,220,60,20
5,220,60,25
5,220,60,30
5,220,60,35
5,220,60,40
5,220,60,45
5,220,60,50
5,220,60,55
5,220,60,60
5,220,60,65
5,220,60,70
5,220,60,75
5,220,60,80
5,220,60,85
5,220,60,90
5,220,70,5
5,220,70,10
5,220,70,15
5,220,70,20
5,220,70,25
5,220,70,30
5,220,70,35
5,220,70,40
5,220,70,45
5,220,70,50
5,220,70,55
5,220,70,60
5,220,70,65
5,220,70,70
5,220,70,75
5,220,70,80
5,220,70,85
5,220,70,90
5,220,80,5
5,220,80,10
5,220,80,15
5,220,80,20
5,220,80,25
5,220,80,30
5,220,80,35
5,220,80,40
5,220,80,45
5,220,80,50
5,220,80,55
5,220,80,60
5,220,80,65
5,220,80,70
5,220,80,75
5,220,80,80
5,220,80,85
5,220,80,90
5,220,90,5
5,220,90,10
5,220,90,15
5,220,90,20
5,220,90,25
5,220,90,30
5,220,90,35
5,220,90,40
5,220,90,45
5,220,90,50
5,220,90,55
5,220,90,60
5,220,90,65
5,220,90,70
5,220,90,75
5,220,90,80
5,220,90,85
5,220,90,90
5,220,100,5
5,220,100,10
5,220,100,15
5,220,100,20
5,220,100,25
5,220,100,30
5,220,100,35
5,220,100,40
5,220,100,45
5,220,100,50
5,220,100,55
5,220,100,60
5,220,100,65
5,220,100,70
5,220,100,75
5,220,100,80
5,220,100,85
5,220,100,90
5,230,30,5
5,230,30,10
5,230,30,15
5,230,30,20
5,230,30,25
5,230,30,30
5,230,30,35
5,230,30,40
5,230,30,45
5,230,30,50
5,230,30,55
5,230,30,60
5,230,30,65
5,230,30,70
5,230,30,75
5,230,30,80
5,230,30,85
5,230,30,90
5,230,40,5
5,230,40,10
5,230,40,15
5,230,40,20
5,230,40,25
5,230,40,30
5,230,40,35
5,230,40,40
5,230,40,45
5,230,40,50
5,230,40,55
5,230,40,60
5,230,40,65
5,230,40,70
5,230,40,75
5,230,40,80
5,230,40,85
5,230,40,90
5,230,50,5
5,230,50,10
5,230,50,15
5,230,50,20
5,230,50,25
5,230,50,30
5,230,50,35
5,230,50,40
5,230,50,45
5,230,50,50
5,230,50,55
5,230,50,60
5,230,50,65
5,230,50,70
5,230,50,75
5,230,50,80
5,230,50,85
5,230,50,90
5,230,60,5
5,230,60,10
5,230,60,15
5,230,60,20
5,230,60,25
5,230,60,30
5,230,60,35
5,230,60,40
5,230,60,45
5,230,60,50
5,230,60,55
5,230,60,60
5,230,60,65
5,230,60,70
5,230,60,75
5,230,60,80
5,230,60,85
5,230,60,90
5,230,70,5
5,230,70,10
5,230,70,15
5,230,70,20
5,230,70,25
5,230,70,30
5,230,70,35
5,230,70,40
5,230,70,45
5,230,70,50
5,230,70,55
5,230,70,60
5,230,70,65
5,230,70,70
5,230,70,75
5,230,70,80
5,230,70,85
5,230,70,90
5,230,80,5
5,230,80,10
5,230,80,15
5,230,80,20
5,230,80,25
5,230,80,30
5,230,80,35
5,230,80,40
5,230,80,45
5,230,80,50
5,230,80,55
5,230,80,60
5,230,80,65
5,230,80,70
5,230,80,75
5,230,80,80
5,230,80,85
5,230,80,90
5,230,90,5
5,230,90,10
5,230,90,15
5,230,90,20
5,230,90,25
5,230,90,30
5,230,90,35
5,230,90,40
5,230,90,45
5,230,90,50
5,230,90,55
5,230,90,60
5,230,90,65
5,230,90,70
5,230,90,75
5,230,90,80
5,230,90,85
5,230,90,90
5,230,100,5
5,230,100,10
5,230,100,15
5,230,100,20
5,230,100,25
5,230,100,30
5,230,100,35
5,230,100,40
5,230,100,45
5,230,100,50
5,230,100,55
5,230,100,60
5,230,100,65
5,230,100,70
5,230,100,75
5,230,100,80
5,230,100,85
5,230,100,90
5,240,30,5
5,240,30,10
5,240,30,15
5,240,30,20
5,240,30,25
5,240,30,30
5,240,30,35
5,240,30,40
5,240,30,45
5,240,30,50
5,240,30,55
5,240,30,60
5,240,30,65
5,240,30,70
5,240,30,75
5,240,30,80
5,240,30,85
5,240,30,90
5,240,40,5
5,240,40,10
5,240,40,15
5,240,40,20
5,240,40,25
5,240,40,30
5,240,40,35
5,240,40,40
5,240,40,45
5,240,40,50
5,240,40,55
5,240,40,60
5,240,40,65
5,240,40,70
5,240,40,75
5,240,40,80
5,240,40,85
5,240,40,90
5,240,50,5
5,240,50,10
5,240,50,15
5,240,50,20
5,240,50,25
5,240,50,30
5,240,50,35
5,240,50,40
5,240,50,45
5,240,50,50
5,240,50,55
5,240,50,60
5,240,50,65
5,240,50,70
5,240,50,75
5,240,50,80
5,240,50,85
5,240,50,90
5,240,60,5
5,240,60,10
5,240,60,15
5,240,60,20
5,240,60,25
5,240,60,30
5,240,60,35
5,240,60,40
5,240,60,45
5,240,60,50
5,240,60,55
5,240,60,60
5,240,60,65
5,240,60,70
5,240,60,75
5,240,60,80
5,240,60,85
5,240,60,90
5,240,70,5
5,240,70,10
5,240,70,15
5,240,70,20
5,240,70,25
5,240,70,30
5,240,70,35
5,240,70,40
5,240,70,45
5,240,70,50
5,240,70,55
5,240,70,60
5,240,70,65
5,240,70,70
5,240,70,75
5,240,70,80
5,240,70,85
5,240,70,90
5,240,80,5
5,240,80,10
5,240,80,15
5,240,80,20
5,240,80,25
5,240,80,30
5,240,80,35
5,240,80,40
5,240,80,45
5,240,80,50
5,240,80,55
5,240,80,60
5,240,80,65
5,240,80,70
5,240,80,75
5,240,80,80
5,240,80,85
5,240,80,90
5,240,90,5
5,240,90,10
5,240,90,15
5,240,90,20
5,240,90,25
5,240,90,30
5,240,90,35
5,240,90,40
5,240,90,45
5,240,90,50
5,240,90,55
5,240,90,60
5,240,90,65
5,240,90,70
5,240,90,75
5,240,90,80
5,240,90,85
5,240,90,90
5,240,100,5
5,240,100,10
5,240,100,15
5,240,100,20
5,240,100,25
5,240,100,30
5,240,100,35
5,240,100,40
5,240,100,45
5,240,100,50
5,240,100,55
5,240,100,60
5,240,100,65
5,240,100,70
5,240,100,75
5,240,100,80
5,240,100,85
5,240,100,90
5,250,30,5
5,250,30,10
5,250,30,15
5,250,30,20
5,250,30,25
5,250,30,30
5,250,30,35
5,250,30,40
5,250,30,45
5,250,30,50
5,250,30,55
5,250,30,60
5,250,30,65
5,250,30,70
5,250,30,75
5,250,30,80
5,250,30,85
5,250,30,90
5,250,40,5
5,250,40,10
5,250,40,15
5,250,40,20
5,250,40,25
5,250,40,30
5,250,40,35
5,250,40,40
5,250,40,45
5,250,40,50
5,250,40,55
5,250,40,60
5,250,40,65
5,250,40,70
5,250,40,75
5,250,40,80
5,250,40,85
5,250,40,90
5,250,50,5
5,250,50,10
5,250,50,15
5,250,50,20
