Amp,Ton,Toff,Volt
8,300,987,60
8,300,987,70
8,300,987,80
8,300,987,90
8,300,987,100
8,300,1037,20
8,300,1037,30
8,300,1037,40
8,300,1037,50
8,300,1037,60
8,300,1037,70
8,300,1037,80
8,300,1037,90
8,300,1037,100
8,300,1087,20
8,300,1087,30
8,300,1087,40
8,300,1087,50
8,300,1087,60
8,300,1087,70
8,300,1087,80
8,300,1087,90
8,300,1087,100
8,300,1137,20
8,300,1137,30
8,300,1137,40
8,300,1137,50
8,300,1137,60
8,300,1137,70
8,300,1137,80
8,300,1137,90
8,300,1137,100
8,300,1187,20
8,300,1187,30
8,300,1187,40
8,300,1187,50
8,300,1187,60
8,300,1187,70
8,300,1187,80
8,300,1187,90
8,300,1187,100
8,300,1237,20
8,300,1237,30
8,300,1237,40
8,300,1237,50
8,300,1237,60
8,300,1237,70
8,300,1237,80
8,300,1237,90
8,300,1237,100
8,300,1287,20
8,300,1287,30
8,300,1287,40
8,300,1287,50
8,300,1287,60
8,300,1287,70
8,300,1287,80
8,300,1287,90
8,300,1287,100
8,300,1337,20
8,300,1337,30
8,300,1337,40
8,300,1337,50
8,300,1337,60
8,300,1337,70
8,300,1337,80
8,300,1337,90
8,300,1337,100
8,300,1387,20
8,300,1387,30
8,300,1387,40
8,300,1387,50
8,300,1387,60
8,300,1387,70
8,300,1387,80
8,300,1387,90
8,300,1387,100
8,300,1437,20
8,300,1437,30
8,300,1437,40
8,300,1437,50
8,300,1437,60
8,300,1437,70
8,300,1437,80
8,300,1437,90
8,300,1437,100
8,300,1487,20
8,300,1487,30
8,300,1487,40
8,300,1487,50
8,300,1487,60
8,300,1487,70
8,300,1487,80
8,300,1487,90
8,300,1487,100
8,300,1537,20
8,300,1537,30
8,300,1537,40
8,300,1537,50
8,300,1537,60
8,300,1537,70
8,300,1537,80
8,300,1537,90
8,300,1537,100
8,300,1587,20
8,300,1587,30
8,300,1587,40
8,300,1587,50
8,300,1587,60
8,300,1587,70
8,300,1587,80
8,300,1587,90
8,300,1587,100
8,300,1637,20
8,300,1637,30
8,300,1637,40
8,300,1637,50
8,300,1637,60
8,300,1637,70
8,300,1637,80
8,300,1637,90
8,300,1637,100
8,300,1687,20
8,300,1687,30
8,300,1687,40
8,300,1687,50
8,300,1687,60
8,300,1687,70
8,300,1687,80
8,300,1687,90
8,300,1687,100
8,300,1737,20
8,300,1737,30
8,300,1737,40
8,300,1737,50
8,300,1737,60
8,300,1737,70
8,300,1737,80
8,300,1737,90
8,300,1737,100
8,300,1787,20
8,300,1787,30
8,300,1787,40
8,300,1787,50
8,300,1787,60
8,300,1787,70
8,300,1787,80
8,300,1787,90
8,300,1787,100
8,300,1837,20
8,300,1837,30
8,300,1837,40
8,300,1837,50
8,300,1837,60
8,300,1837,70
8,300,1837,80
8,300,1837,90
8,300,1837,100
8,300,1887,20
8,300,1887,30
8,300,1887,40
8,300,1887,50
8,300,1887,60
8,300,1887,70
8,300,1887,80
8,300,1887,90
8,300,1887,100
8,300,1937,20
8,300,1937,30
8,300,1937,40
8,300,1937,50
8,300,1937,60
8,300,1937,70
8,300,1937,80
8,300,1937,90
8,300,1937,100
8,300,1987,20
8,300,1987,30
8,300,1987,40
8,300,1987,50
8,300,1987,60
8,300,1987,70
8,300,1987,80
8,300,1987,90
8,300,1987,100
8,300,2000,20
8,300,2000,30
8,300,2000,40
8,300,2000,50
8,300,2000,60
8,300,2000,70
8,300,2000,80
8,300,2000,90
8,300,2000,100
8,350,37,20
8,350,37,30
8,350,37,40
8,350,37,50
8,350,37,60
8,350,37,70
8,350,37,80
8,350,37,90
8,350,37,100
8,350,87,20
8,350,87,30
8,350,87,40
8,350,87,50
8,350,87,60
8,350,87,70
8,350,87,80
8,350,87,90
8,350,87,100
8,350,137,20
8,350,137,30
8,350,137,40
8,350,137,50
8,350,137,60
8,350,137,70
8,350,137,80
8,350,137,90
8,350,137,100
8,350,187,20
8,350,187,30
8,350,187,40
8,350,187,50
8,350,187,60
8,350,187,70
8,350,187,80
8,350,187,90
8,350,187,100
8,350,237,20
8,350,237,30
8,350,237,40
8,350,237,50
8,350,237,60
8,350,237,70
8,350,237,80
8,350,237,90
8,350,237,100
8,350,287,20
8,350,287,30
8,350,287,40
8,350,287,50
8,350,287,60
8,350,287,70
8,350,287,80
8,350,287,90
8,350,287,100
8,350,337,20
8,350,337,30
8,350,337,40
8,350,337,50
8,350,337,60
8,350,337,70
8,350,337,80
8,350,337,90
8,350,337,100
8,350,387,20
8,350,387,30
8,350,387,40
8,350,387,50
8,350,387,60
8,350,387,70
8,350,387,80
8,350,387,90
8,350,387,100
8,350,437,20
8,350,437,30
8,350,437,40
8,350,437,50
8,350,437,60
8,350,437,70
8,350,437,80
8,350,437,90
8,350,437,100
8,350,487,20
8,350,487,30
8,350,487,40
8,350,487,50
8,350,487,60
8,350,487,70
8,350,487,80
8,350,487,90
8,350,487,100
8,350,537,20
8,350,537,30
8,350,537,40
8,350,537,50
8,350,537,60
8,350,537,70
8,350,537,80
8,350,537,90
8,350,537,100
8,350,587,20
8,350,587,30
8,350,587,40
8,350,587,50
8,350,587,60
8,350,587,70
8,350,587,80
8,350,587,90
8,350,587,100
8,350,637,20
8,350,637,30
8,350,637,40
8,350,637,50
8,350,637,60
8,350,637,70
8,350,637,80
8,350,637,90
8,350,637,100
8,350,687,20
8,350,687,30
8,350,687,40
8,350,687,50
8,350,687,60
8,350,687,70
8,350,687,80
8,350,687,90
8,350,687,100
8,350,737,20
8,350,737,30
8,350,737,40
8,350,737,50
8,350,737,60
8,350,737,70
8,350,737,80
8,350,737,90
8,350,737,100
8,350,787,20
8,350,787,30
8,350,787,40
8,350,787,50
8,350,787,60
8,350,787,70
8,350,787,80
8,350,787,90
8,350,787,100
8,350,837,20
8,350,837,30
8,350,837,40
8,350,837,50
8,350,837,60
8,350,837,70
8,350,837,80
8,350,837,90
8,350,837,100
8,350,887,20
8,350,887,30
8,350,887,40
8,350,887,50
8,350,887,60
8,350,887,70
8,350,887,80
8,350,887,90
8,350,887,100
8,350,937,20
8,350,937,30
8,350,937,40
8,350,937,50
8,350,937,60
8,350,937,70
8,350,937,80
8,350,937,90
8,350,937,100
8,350,987,20
8,350,987,30
8,350,987,40
8,350,987,50
8,350,987,60
8,350,987,70
8,350,987,80
8,350,987,90
8,350,987,100
8,350,1037,20
8,350,1037,30
8,350,1037,40
8,350,1037,50
8,350,1037,60
8,350,1037,70
8,350,1037,80
8,350,1037,90
8,350,1037,100
8,350,1087,20
8,350,1087,30
8,350,1087,40
8,350,1087,50
8,350,1087,60
8,350,1087,70
8,350,1087,80
8,350,1087,90
8,350,1087,100
8,350,1137,20
8,350,1137,30
8,350,1137,40
8,350,1137,50
8,350,1137,60
8,350,1137,70
8,350,1137,80
8,350,1137,90
8,350,1137,100
8,350,1187,20
8,350,1187,30
8,350,1187,40
8,350,1187,50
8,350,1187,60
8,350,1187,70
8,350,1187,80
8,350,1187,90
8,350,1187,100
8,350,1237,20
8,350,1237,30
8,350,1237,40
8,350,1237,50
8,350,1237,60
8,350,1237,70
8,350,1237,80
8,350,1237,90
8,350,1237,100
8,350,1287,20
8,350,1287,30
8,350,1287,40
8,350,1287,50
8,350,1287,60
8,350,1287,70
8,350,1287,80
8,350,1287,90
8,350,1287,100
8,350,1337,20
8,350,1337,30
8,350,1337,40
8,350,1337,50
8,350,1337,60
8,350,1337,70
8,350,1337,80
8,350,1337,90
8,350,1337,100
8,350,1387,20
8,350,1387,30
8,350,1387,40
8,350,1387,50
8,350,1387,60
8,350,1387,70
8,350,1387,80
8,350,1387,90
8,350,1387,100
8,350,1437,20
8,350,1437,30
8,350,1437,40
8,350,1437,50
8,350,1437,60
8,350,1437,70
8,350,1437,80
8,350,1437,90
8,350,1437,100
8,350,1487,20
8,350,1487,30
8,350,1487,40
8,350,1487,50
8,350,1487,60
8,350,1487,70
8,350,1487,80
8,350,1487,90
8,350,1487,100
8,350,1537,20
8,350,1537,30
8,350,1537,40
8,350,1537,50
8,350,1537,60
8,350,1537,70
8,350,1537,80
8,350,1537,90
8,350,1537,100
8,350,1587,20
8,350,1587,30
8,350,1587,40
8,350,1587,50
8,350,1587,60
8,350,1587,70
8,350,1587,80
8,350,1587,90
8,350,1587,100
8,350,1637,20
8,350,1637,30
8,350,1637,40
8,350,1637,50
8,350,1637,60
8,350,1637,70
8,350,1637,80
8,350,1637,90
8,350,1637,100
8,350,1687,20
8,350,1687,30
8,350,1687,40
8,350,1687,50
8,350,1687,60
8,350,1687,70
8,350,1687,80
8,350,1687,90
8,350,1687,100
8,350,1737,20
8,350,1737,30
8,350,1737,40
8,350,1737,50
8,350,1737,60
8,350,1737,70
8,350,1737,80
8,350,1737,90
8,350,1737,100
8,350,1787,20
8,350,1787,30
8,350,1787,40
8,350,1787,50
8,350,1787,60
8,350,1787,70
8,350,1787,80
8,350,1787,90
8,350,1787,100
8,350,1837,20
8,350,1837,30
8,350,1837,40
8,350,1837,50
8,350,1837,60
8,350,1837,70
8,350,1837,80
8,350,1837,90
8,350,1837,100
8,350,1887,20
8,350,1887,30
8,350,1887,40
8,350,1887,50
8,350,1887,60
8,350,1887,70
8,350,1887,80
8,350,1887,90
8,350,1887,100
8,350,1937,20
8,350,1937,30
8,350,1937,40
8,350,1937,50
8,350,1937,60
8,350,1937,70
8,350,1937,80
8,350,1937,90
8,350,1937,100
8,350,1987,20
8,350,1987,30
8,350,1987,40
8,350,1987,50
8,350,1987,60
8,350,1987,70
8,350,1987,80
8,350,1987,90
8,350,1987,100
8,350,2000,20
8,350,2000,30
8,350,2000,40
8,350,2000,50
8,350,2000,60
8,350,2000,70
8,350,2000,80
8,350,2000,90
8,350,2000,100
8,400,37,20
8,400,37,30
8,400,37,40
8,400,37,50
8,400,37,60
8,400,37,70
8,400,37,80
8,400,37,90
8,400,37,100
8,400,87,20
8,400,87,30
8,400,87,40
8,400,87,50
8,400,87,60
8,400,87,70
8,400,87,80
8,400,87,90
8,400,87,100
8,400,137,20
8,400,137,30
8,400,137,40
8,400,137,50
8,400,137,60
8,400,137,70
8,400,137,80
8,400,137,90
8,400,137,100
8,400,187,20
8,400,187,30
8,400,187,40
8,400,187,50
8,400,187,60
8,400,187,70
8,400,187,80
8,400,187,90
8,400,187,100
8,400,237,20
8,400,237,30
8,400,237,40
8,400,237,50
8,400,237,60
8,400,237,70
8,400,237,80
8,400,237,90
8,400,237,100
8,400,287,20
8,400,287,30
8,400,287,40
8,400,287,50
8,400,287,60
8,400,287,70
8,400,287,80
8,400,287,90
8,400,287,100
8,400,337,20
8,400,337,30
8,400,337,40
8,400,337,50
8,400,337,60
8,400,337,70
8,400,337,80
8,400,337,90
8,400,337,100
8,400,387,20
8,400,387,30
8,400,387,40
8,400,387,50
8,400,387,60
8,400,387,70
8,400,387,80
8,400,387,90
8,400,387,100
8,400,437,20
8,400,437,30
8,400,437,40
8,400,437,50
8,400,437,60
8,400,437,70
8,400,437,80
8,400,437,90
8,400,437,100
8,400,487,20
8,400,487,30
8,400,487,40
8,400,487,50
8,400,487,60
8,400,487,70
8,400,487,80
8,400,487,90
8,400,487,100
8,400,537,20
8,400,537,30
8,400,537,40
8,400,537,50
8,400,537,60
8,400,537,70
8,400,537,80
8,400,537,90
8,400,537,100
8,400,587,20
8,400,587,30
8,400,587,40
8,400,587,50
8,400,587,60
8,400,587,70
8,400,587,80
8,400,587,90
8,400,587,100
8,400,637,20
8,400,637,30
8,400,637,40
8,400,637,50
8,400,637,60
8,400,637,70
8,400,637,80
8,400,637,90
8,400,637,100
8,400,687,20
8,400,687,30
8,400,687,40
8,400,687,50
8,400,687,60
8,400,687,70
8,400,687,80
8,400,687,90
8,400,687,100
8,400,737,20
8,400,737,30
8,400,737,40
8,400,737,50
8,400,737,60
8,400,737,70
8,400,737,80
8,400,737,90
8,400,737,100
8,400,787,20
8,400,787,30
8,400,787,40
8,400,787,50
8,400,787,60
8,400,787,70
8,400,787,80
8,400,787,90
8,400,787,100
8,400,837,20
8,400,837,30
8,400,837,40
8,400,837,50
8,400,837,60
8,400,837,70
8,400,837,80
8,400,837,90
8,400,837,100
8,400,887,20
8,400,887,30
8,400,887,40
8,400,887,50
8,400,887,60
8,400,887,70
8,400,887,80
8,400,887,90
8,400,887,100
8,400,937,20
8,400,937,30
8,400,937,40
8,400,937,50
8,400,937,60
8,400,937,70
8,400,937,80
8,400,937,90
8,400,937,100
8,400,987,20
8,400,987,30
8,400,987,40
8,400,987,50
8,400,987,60
8,400,987,70
8,400,987,80
8,400,987,90
8,400,987,100
8,400,1037,20
8,400,1037,30
8,400,1037,40
8,400,1037,50
8,400,1037,60
8,400,1037,70
8,400,1037,80
8,400,1037,90
8,400,1037,100
8,400,1087,20
8,400,1087,30
8,400,1087,40
8,400,1087,50
8,400,1087,60
8,400,1087,70
8,400,1087,80
8,400,1087,90
8,400,1087,100
8,400,1137,20
8,400,1137,30
8,400,1137,40
8,400,1137,50
8,400,1137,60
8,400,1137,70
8,400,1137,80
8,400,1137,90
8,400,1137,100
8,400,1187,20
8,400,1187,30
8,400,1187,40
8,400,1187,50
8,400,1187,60
8,400,1187,70
8,400,1187,80
8,400,1187,90
8,400,1187,100
8,400,1237,20
8,400,1237,30
8,400,1237,40
8,400,1237,50
8,400,1237,60
8,400,1237,70
8,400,1237,80
8,400,1237,90
8,400,1237,100
8,400,1287,20
8,400,1287,30
8,400,1287,40
8,400,1287,50
8,400,1287,60
8,400,1287,70
8,400,1287,80
8,400,1287,90
8,400,1287,100
8,400,1337,20
8,400,1337,30
8,400,1337,40
8,400,1337,50
8,400,1337,60
8,400,1337,70
8,400,1337,80
8,400,1337,90
8,400,1337,100
8,400,1387,20
8,400,1387,30
8,400,1387,40
8,400,1387,50
8,400,1387,60
8,400,1387,70
8,400,1387,80
8,400,1387,90
8,400,1387,100
8,400,1437,20
8,400,1437,30
8,400,1437,40
8,400,1437,50
8,400,1437,60
8,400,1437,70
8,400,1437,80
8,400,1437,90
8,400,1437,100
8,400,1487,20
8,400,1487,30
8,400,1487,40
8,400,1487,50
8,400,1487,60
8,400,1487,70
8,400,1487,80
8,400,1487,90
8,400,1487,100
8,400,1537,20
8,400,1537,30
8,400,1537,40
8,400,1537,50
8,400,1537,60
8,400,1537,70
8,400,1537,80
8,400,1537,90
8,400,1537,100
8,400,1587,20
8,400,1587,30
8,400,1587,40
8,400,1587,50
8,400,1587,60
8,400,1587,70
8,400,1587,80
8,400,1587,90
8,400,1587,100
8,400,1637,20
8,400,1637,30
8,400,1637,40
8,400,1637,50
8,400,1637,60
8,400,1637,70
8,400,1637,80
8,400,1637,90
8,400,1637,100
8,400,1687,20
8,400,1687,30
8,400,1687,40
8,400,1687,50
8,400,1687,60
8,400,1687,70
8,400,1687,80
8,400,1687,90
8,400,1687,100
8,400,1737,20
8,400,1737,30
8,400,1737,40
8,400,1737,50
8,400,1737,60
8,400,1737,70
8,400,1737,80
8,400,1737,90
8,400,1737,100
8,400,1787,20
8,400,1787,30
8,400,1787,40
8,400,1787,50
8,400,1787,60
8,400,1787,70
8,400,1787,80
8,400,1787,90
8,400,1787,100
8,400,1837,20
8,400,1837,30
8,400,1837,40
8,400,1837,50
8,400,1837,60
8,400,1837,70
8,400,1837,80
8,400,1837,90
8,400,1837,100
8,400,1887,20
8,400,1887,30
8,400,1887,40
8,400,1887,50
8,400,1887,60
8,400,1887,70
8,400,1887,80
8,400,1887,90
8,400,1887,100
8,400,1937,20
8,400,1937,30
8,400,1937,40
8,400,1937,50
8,400,1937,60
8,400,1937,70
8,400,1937,80
8,400,1937,90
8,400,1937,100
8,400,1987,20
8,400,1987,30
8,400,1987,40
8,400,1987,50
8,400,1987,60
8,400,1987,70
8,400,1987,80
8,400,1987,90
8,400,1987,100
8,400,2000,20
8,400,2000,30
8,400,2000,40
8,400,2000,50
8,400,2000,60
8,400,2000,70
8,400,2000,80
8,400,2000,90
8,400,2000,100
8,450,37,20
8,450,37,30
8,450,37,40
8,450,37,50
8,450,37,60
8,450,37,70
8,450,37,80
8,450,37,90
8,450,37,100
8,450,87,20
8,450,87,30
8,450,87,40
8,450,87,50
8,450,87,60
8,450,87,70
8,450,87,80
8,450,87,90
8,450,87,100
8,450,137,20
8,450,137,30
8,450,137,40
8,450,137,50
8,450,137,60
8,450,137,70
8,450,137,80
8,450,137,90
8,450,137,100
8,450,187,20
8,450,187,30
8,450,187,40
8,450,187,50
8,450,187,60
8,450,187,70
8,450,187,80
8,450,187,90
8,450,187,100
8,450,237,20
8,450,237,30
8,450,237,40
8,450,237,50
8,450,237,60
8,450,237,70
8,450,237,80
8,450,237,90
8,450,237,100
8,450,287,20
8,450,287,30
8,450,287,40
8,450,287,50
8,450,287,60
8,450,287,70
8,450,287,80
8,450,287,90
8,450,287,100
8,450,337,20
8,450,337,30
8,450,337,40
8,450,337,50
8,450,337,60
8,450,337,70
8,450,337,80
8,450,337,90
8,450,337,100
8,450,387,20
8,450,387,30
8,450,387,40
8,450,387,50
8,450,387,60
8,450,387,70
8,450,387,80
8,450,387,90
8,450,387,100
8,450,437,20
8,450,437,30
8,450,437,40
8,450,437,50
8,450,437,60
8,450,437,70
8,450,437,80
8,450,437,90
8,450,437,100
8,450,487,20
8,450,487,30
8,450,487,40
8,450,487,50
8,450,487,60
8,450,487,70
8,450,487,80
8,450,487,90
8,450,487,100
8,450,537,20
8,450,537,30
8,450,537,40
8,450,537,50
8,450,537,60
8,450,537,70
8,450,537,80
8,450,537,90
8,450,537,100
8,450,587,20
8,450,587,30
8,450,587,40
8,450,587,50
8,450,587,60
8,450,587,70
8,450,587,80
8,450,587,90
8,450,587,100
8,450,637,20
8,450,637,30
8,450,637,40
8,450,637,50
8,450,637,60
8,450,637,70
8,450,637,80
8,450,637,90
8,450,637,100
8,450,687,20
8,450,687,30
8,450,687,40
8,450,687,50
8,450,687,60
8,450,687,70
8,450,687,80
8,450,687,90
8,450,687,100
8,450,737,20
8,450,737,30
8,450,737,40
8,450,737,50
8,450,737,60
8,450,737,70
8,450,737,80
8,450,737,90
8,450,737,100
8,450,787,20
8,450,787,30
8,450,787,40
8,450,787,50
8,450,787,60
8,450,787,70
8,450,787,80
8,450,787,90
8,450,787,100
8,450,837,20
8,450,837,30
8,450,837,40
8,450,837,50
8,450,837,60
8,450,837,70
8,450,837,80
8,450,837,90
8,450,837,100
8,450,887,20
8,450,887,30
8,450,887,40
8,450,887,50
8,450,887,60
8,450,887,70
8,450,887,80
8,450,887,90
8,450,887,100
8,450,937,20
8,450,937,30
8,450,937,40
8,450,937,50
8,450,937,60
8,450,937,70
8,450,937,80
8,450,937,90
8,450,937,100
8,450,987,20
8,450,987,30
8,450,987,40
8,450,987,50
8,450,987,60
8,450,987,70
8,450,987,80
8,450,987,90
8,450,987,100
8,450,1037,20
8,450,1037,30
8,450,1037,40
8,450,1037,50
8,450,1037,60
8,450,1037,70
8,450,1037,80
8,450,1037,90
8,450,1037,100
8,450,1087,20
8,450,1087,30
8,450,1087,40
8,450,1087,50
8,450,1087,60
8,450,1087,70
8,450,1087,80
8,450,1087,90
8,450,1087,100
8,450,1137,20
8,450,1137,30
8,450,1137,40
8,450,1137,50
8,450,1137,60
8,450,1137,70
8,450,1137,80
8,450,1137,90
8,450,1137,100
8,450,1187,20
8,450,1187,30
8,450,1187,40
8,450,1187,50
8,450,1187,60
8,450,1187,70
8,450,1187,80
8,450,1187,90
8,450,1187,100
8,450,1237,20
8,450,1237,30
8,450,1237,40
8,450,1237,50
8,450,1237,60
8,450,1237,70
8,450,1237,80
8,450,1237,90
8,450,1237,100
8,450,1287,20
8,450,1287,30
8,450,1287,40
8,450,1287,50
8,450,1287,60
8,450,1287,70
8,450,1287,80
8,450,1287,90
8,450,1287,100
8,450,1337,20
8,450,1337,30
8,450,1337,40
8,450,1337,50
8,450,1337,60
8,450,1337,70
8,450,1337,80
8,450,1337,90
8,450,1337,100
8,450,1387,20
8,450,1387,30
8,450,1387,40
8,450,1387,50
8,450,1387,60
8,450,1387,70
8,450,1387,80
8,450,1387,90
8,450,1387,100
8,450,1437,20
8,450,1437,30
8,450,1437,40
8,450,1437,50
8,450,1437,60
8,450,1437,70
8,450,1437,80
8,450,1437,90
8,450,1437,100
8,450,1487,20
8,450,1487,30
8,450,1487,40
8,450,1487,50
8,450,1487,60
8,450,1487,70
8,450,1487,80
8,450,1487,90
8,450,1487,100
8,450,1537,20
8,450,1537,30
8,450,1537,40
8,450,1537,50
8,450,1537,60
8,450,1537,70
8,450,1537,80
8,450,1537,90
8,450,1537,100
8,450,1587,20
8,450,1587,30
8,450,1587,40
8,450,1587,50
8,450,1587,60
8,450,1587,70
8,450,1587,80
8,450,1587,90
8,450,1587,100
8,450,1637,20
8,450,1637,30
8,450,1637,40
8,450,1637,50
8,450,1637,60
8,450,1637,70
8,450,1637,80
8,450,1637,90
8,450,1637,100
8,450,1687,20
8,450,1687,30
8,450,1687,40
8,450,1687,50
8,450,1687,60
8,450,1687,70
8,450,1687,80
8,450,1687,90
8,450,1687,100
8,450,1737,20
8,450,1737,30
8,450,1737,40
8,450,1737,50
8,450,1737,60
8,450,1737,70
8,450,1737,80
8,450,1737,90
8,450,1737,100
8,450,1787,20
8,450,1787,30
8,450,1787,40
8,450,1787,50
8,450,1787,60
8,450,1787,70
8,450,1787,80
8,450,1787,90
8,450,1787,100
8,450,1837,20
8,450,1837,30
8,450,1837,40
8,450,1837,50
8,450,1837,60
8,450,1837,70
8,450,1837,80
8,450,1837,90
8,450,1837,100
8,450,1887,20
8,450,1887,30
8,450,1887,40
8,450,1887,50
8,450,1887,60
8,450,1887,70
8,450,1887,80
8,450,1887,90
8,450,1887,100
8,450,1937,20
8,450,1937,30
8,450,1937,40
8,450,1937,50
8,450,1937,60
8,450,1937,70
8,450,1937,80
8,450,1937,90
8,450,1937,100
8,450,1987,20
8,450,1987,30
8,450,1987,40
8,450,1987,50
8,450,1987,60
8,450,1987,70
8,450,1987,80
8,450,1987,90
8,450,1987,100
8,450,2000,20
8,450,2000,30
8,450,2000,40
8,450,2000,50
8,450,2000,60
8,450,2000,70
8,450,2000,80
8,450,2000,90
8,450,2000,100
8,500,37,20
8,500,37,30
8,500,37,40
8,500,37,50
8,500,37,60
8,500,37,70
8,500,37,80
8,500,37,90
8,500,37,100
8,500,87,20
8,500,87,30
8,500,87,40
8,500,87,50
8,500,87,60
8,500,87,70
8,500,87,80
8,500,87,90
8,500,87,100
8,500,137,20
8,500,137,30
8,500,137,40
8,500,137,50
8,500,137,60
8,500,137,70
8,500,137,80
8,500,137,90
8,500,137,100
8,500,187,20
8,500,187,30
8,500,187,40
8,500,187,50
8,500,187,60
8,500,187,70
8,500,187,80
8,500,187,90
8,500,187,100
8,500,237,20
8,500,237,30
8,500,237,40
8,500,237,50
8,500,237,60
8,500,237,70
8,500,237,80
8,500,237,90
8,500,237,100
8,500,287,20
8,500,287,30
8,500,287,40
8,500,287,50
8,500,287,60
8,500,287,70
8,500,287,80
8,500,287,90
8,500,287,100
8,500,337,20
8,500,337,30
8,500,337,40
8,500,337,50
8,500,337,60
8,500,337,70
8,500,337,80
8,500,337,90
8,500,337,100
8,500,387,20
8,500,387,30
8,500,387,40
8,500,387,50
8,500,387,60
8,500,387,70
8,500,387,80
8,500,387,90
8,500,387,100
8,500,437,20
8,500,437,30
8,500,437,40
8,500,437,50
8,500,437,60
8,500,437,70
8,500,437,80
8,500,437,90
8,500,437,100
8,500,487,20
8,500,487,30
8,500,487,40
8,500,487,50
8,500,487,60
8,500,487,70
8,500,487,80
8,500,487,90
8,500,487,100
8,500,537,20
8,500,537,30
8,500,537,40
8,500,537,50
8,500,537,60
8,500,537,70
8,500,537,80
8,500,537,90
8,500,537,100
8,500,587,20
8,500,587,30
8,500,587,40
8,500,587,50
8,500,587,60
8,500,587,70
8,500,587,80
8,500,587,90
8,500,587,100
8,500,637,20
8,500,637,30
8,500,637,40
8,500,637,50
8,500,637,60
8,500,637,70
8,500,637,80
8,500,637,90
8,500,637,100
8,500,687,20
8,500,687,30
8,500,687,40
8,500,687,50
8,500,687,60
8,500,687,70
8,500,687,80
8,500,687,90
8,500,687,100
8,500,737,20
8,500,737,30
8,500,737,40
8,500,737,50
8,500,737,60
8,500,737,70
8,500,737,80
8,500,737,90
8,500,737,100
8,500,787,20
8,500,787,30
8,500,787,40
8,500,787,50
8,500,787,60
