Amp,Ton,Toff,Volt
220,1.05,7,70
220,1.05,7,80
220,1.05,9,20
220,1.05,9,30
220,1.05,9,40
220,1.05,9,50
220,1.05,9,60
220,1.05,9,70
220,1.05,9,80
220,1.05,11,20
220,1.05,11,30
220,1.05,11,40
220,1.05,11,50
220,1.05,11,60
220,1.05,11,70
220,1.05,11,80
220,1.05,13,20
220,1.05,13,30
220,1.05,13,40
220,1.05,13,50
220,1.05,13,60
220,1.05,13,70
220,1.05,13,80
220,1.05,15,20
220,1.05,15,30
220,1.05,15,40
220,1.05,15,50
220,1.05,15,60
220,1.05,15,70
220,1.05,15,80
220,1.05,17,20
220,1.05,17,30
220,1.05,17,40
220,1.05,17,50
220,1.05,17,60
220,1.05,17,70
220,1.05,17,80
220,1.05,19,20
220,1.05,19,30
220,1.05,19,40
220,1.05,19,50
220,1.05,19,60
220,1.05,19,70
220,1.05,19,80
220,1.05,21,20
220,1.05,21,30
220,1.05,21,40
220,1.05,21,50
220,1.05,21,60
220,1.05,21,70
220,1.05,21,80
220,1.05,23,20
220,1.05,23,30
220,1.05,23,40
220,1.05,23,50
220,1.05,23,60
220,1.05,23,70
220,1.05,23,80
220,1.05,25,20
220,1.05,25,30
220,1.05,25,40
220,1.05,25,50
220,1.05,25,60
220,1.05,25,70
220,1.05,25,80
220,1.05,27,20
220,1.05,27,30
220,1.05,27,40
220,1.05,27,50
220,1.05,27,60
220,1.05,27,70
220,1.05,27,80
220,1.15,7,20
220,1.15,7,30
220,1.15,7,40
220,1.15,7,50
220,1.15,7,60
220,1.15,7,70
220,1.15,7,80
220,1.15,9,20
220,1.15,9,30
220,1.15,9,40
220,1.15,9,50
220,1.15,9,60
220,1.15,9,70
220,1.15,9,80
220,1.15,11,20
220,1.15,11,30
220,1.15,11,40
220,1.15,11,50
220,1.15,11,60
220,1.15,11,70
220,1.15,11,80
220,1.15,13,20
220,1.15,13,30
220,1.15,13,40
220,1.15,13,50
220,1.15,13,60
220,1.15,13,70
220,1.15,13,80
220,1.15,15,20
220,1.15,15,30
220,1.15,15,40
220,1.15,15,50
220,1.15,15,60
220,1.15,15,70
220,1.15,15,80
220,1.15,17,20
220,1.15,17,30
220,1.15,17,40
220,1.15,17,50
220,1.15,17,60
220,1.15,17,70
220,1.15,17,80
220,1.15,19,20
220,1.15,19,30
220,1.15,19,40
220,1.15,19,50
220,1.15,19,60
220,1.15,19,70
220,1.15,19,80
220,1.15,21,20
220,1.15,21,30
220,1.15,21,40
220,1.15,21,50
220,1.15,21,60
220,1.15,21,70
220,1.15,21,80
220,1.15,23,20
220,1.15,23,30
220,1.15,23,40
220,1.15,23,50
220,1.15,23,60
220,1.15,23,70
220,1.15,23,80
220,1.15,25,20
220,1.15,25,30
220,1.15,25,40
220,1.15,25,50
220,1.15,25,60
220,1.15,25,70
220,1.15,25,80
220,1.15,27,20
220,1.15,27,30
220,1.15,27,40
220,1.15,27,50
220,1.15,27,60
220,1.15,27,70
220,1.15,27,80
220,1.25,7,20
220,1.25,7,30
220,1.25,7,40
220,1.25,7,50
220,1.25,7,60
220,1.25,7,70
220,1.25,7,80
220,1.25,9,20
220,1.25,9,30
220,1.25,9,40
220,1.25,9,50
220,1.25,9,60
220,1.25,9,70
220,1.25,9,80
220,1.25,11,20
220,1.25,11,30
220,1.25,11,40
220,1.25,11,50
220,1.25,11,60
220,1.25,11,70
220,1.25,11,80
220,1.25,13,20
220,1.25,13,30
220,1.25,13,40
220,1.25,13,50
220,1.25,13,60
220,1.25,13,70
220,1.25,13,80
220,1.25,15,20
220,1.25,15,30
220,1.25,15,40
220,1.25,15,50
220,1.25,15,60
220,1.25,15,70
220,1.25,15,80
220,1.25,17,20
220,1.25,17,30
220,1.25,17,40
220,1.25,17,50
220,1.25,17,60
220,1.25,17,70
220,1.25,17,80
220,1.25,19,20
220,1.25,19,30
220,1.25,19,40
220,1.25,19,50
220,1.25,19,60
220,1.25,19,70
220,1.25,19,80
220,1.25,21,20
220,1.25,21,30
220,1.25,21,40
220,1.25,21,50
220,1.25,21,60
220,1.25,21,70
220,1.25,21,80
220,1.25,23,20
220,1.25,23,30
220,1.25,23,40
220,1.25,23,50
220,1.25,23,60
220,1.25,23,70
220,1.25,23,80
220,1.25,25,20
220,1.25,25,30
220,1.25,25,40
220,1.25,25,50
220,1.25,25,60
220,1.25,25,70
220,1.25,25,80
220,1.25,27,20
220,1.25,27,30
220,1.25,27,40
220,1.25,27,50
220,1.25,27,60
220,1.25,27,70
220,1.25,27,80
